id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1344432399380262913,1344220141958135809,2020-12-31 00:57:17 CET,2020-12-31,00:57:17,+0200,1059555794188939275,leslieh24367191,Leslie Harrington,,@brexit_d @BorisJohnson @HouseofCommons You are an angel 😇 x,en,[],[],[],1,0,1,[],[],https://twitter.com/LeslieH24367191/status/1344432399380262913,False,,0,,Birmingham,,,,,,"[{'screen_name': 'brexit_d', 'name': 'BrexitD', 'id': '1298688682342449152'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'HouseofCommons', 'name': 'UK House of Commons', 'id': '950249762'}]",,,,
1344428871777722373,1344220141958135809,2020-12-31 00:43:15 CET,2020-12-31,00:43:15,+0200,1059555794188939275,leslieh24367191,Leslie Harrington,,"@brexit_d @BorisJohnson @HouseofCommons I am not being reckless, but at the same time I am using common sense. If 20% are following the rules absolutely, I will be amazed",en,[],[],[],0,0,1,[],[],https://twitter.com/LeslieH24367191/status/1344428871777722373,False,,0,,Birmingham,,,,,,"[{'screen_name': 'brexit_d', 'name': 'BrexitD', 'id': '1298688682342449152'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'HouseofCommons', 'name': 'UK House of Commons', 'id': '950249762'}]",,,,
1344425968820170752,1344220141958135809,2020-12-31 00:31:43 CET,2020-12-31,00:31:43,+0200,1059555794188939275,leslieh24367191,Leslie Harrington,,@brexit_d @BorisJohnson @HouseofCommons Not mine,en,[],[],[],1,0,1,[],[],https://twitter.com/LeslieH24367191/status/1344425968820170752,False,,0,,Birmingham,,,,,,"[{'screen_name': 'brexit_d', 'name': 'BrexitD', 'id': '1298688682342449152'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'HouseofCommons', 'name': 'UK House of Commons', 'id': '950249762'}]",,,,
1344418562363027465,1344228988118573057,2020-12-31 00:02:18 CET,2020-12-31,00:02:18,+0200,148515235,nick4125,Nick Mackenzie,,"@medicinemenband @mantropik @hollinssquare @Tim_Burgess @BorisJohnson You voted for a campaign led by an eton graduate who was prime minister at the time. You are the ultimate in bootlicker. Keep tugging those furlocks. You are entertaining, but not in the way you'd wish.",en,[],[],[],0,0,0,[],[],https://twitter.com/Nick4125/status/1344418562363027465,False,,0,,Birmingham,,,,,,"[{'screen_name': 'medicinemenband', 'name': 'Medicine Men', 'id': '2283758880'}, {'screen_name': 'mantropik', 'name': 'Mark Antropik', 'id': '226216698'}, {'screen_name': 'hollinssquare', 'name': 'Paul Ingham', 'id': '230223023'}, {'screen_name': 'Tim_Burgess', 'name': 'Tim Burgess', 'id': '19429176'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344418034098839553,1344228988118573057,2020-12-31 00:00:12 CET,2020-12-31,00:00:12,+0200,148515235,nick4125,Nick Mackenzie,,"@medicinemenband @mantropik @hollinssquare @Tim_Burgess @BorisJohnson You have 733 followers. In the entertainment industry that means you are complete unknowns. I have nearly as many followers and I don't crave attention like you, because it doesn't pay my bills.",en,[],[],[],1,0,0,[],[],https://twitter.com/Nick4125/status/1344418034098839553,False,,0,,Birmingham,,,,,,"[{'screen_name': 'medicinemenband', 'name': 'Medicine Men', 'id': '2283758880'}, {'screen_name': 'mantropik', 'name': 'Mark Antropik', 'id': '226216698'}, {'screen_name': 'hollinssquare', 'name': 'Paul Ingham', 'id': '230223023'}, {'screen_name': 'Tim_Burgess', 'name': 'Tim Burgess', 'id': '19429176'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344417447202447360,1344228988118573057,2020-12-30 23:57:52 CET,2020-12-30,23:57:52,+0200,148515235,nick4125,Nick Mackenzie,,@mahoneytoon @mantropik @outlinereality @hollinssquare @Tim_Burgess @BorisJohnson Then the gammon abuse doesn't really work does it? You didn't exactly think that through did you? I'd be the direct opposite of gammon. Remain in not being too bright shocker.,en,[],[],[],2,0,0,[],[],https://twitter.com/Nick4125/status/1344417447202447360,False,,0,,Birmingham,,,,,,"[{'screen_name': 'mahoneytoon', 'name': 'Paul Mahoney', 'id': '71765053'}, {'screen_name': 'mantropik', 'name': 'Mark Antropik', 'id': '226216698'}, {'screen_name': 'outlinereality', 'name': 'Bad Wolf', 'id': '20405519'}, {'screen_name': 'hollinssquare', 'name': 'Paul Ingham', 'id': '230223023'}, {'screen_name': 'Tim_Burgess', 'name': 'Tim Burgess', 'id': '19429176'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344404777501917185,1344246332438044675,2020-12-30 23:07:31 CET,2020-12-30,23:07:31,+0200,1733230477,villredbill,redskins4ever,,@JoePorterUK @PatWilliams1944 @BorisJohnson 2016 our own ambassador to EU said it would take 10 years to get a deal.  Another remain lie told to make us stay in the EU.  https://t.co/dfZK826VeI,en,[],[],[],0,0,0,[],[],https://twitter.com/VillredBill/status/1344404777501917185,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1344404707117248514/pu/img/-fo8DJUiqzcRf7GC.jpg,Birmingham,,,,,,"[{'screen_name': 'JoePorterUK', 'name': 'Cllr Joe Porter 🇬🇧🌳🦋', 'id': '2792589217'}, {'screen_name': 'PatWilliams1944', 'name': 'Pat Williams', 'id': '1136080845343772672'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344394980454969344,1344228988118573057,2020-12-30 22:28:35 CET,2020-12-30,22:28:35,+0200,148515235,nick4125,Nick Mackenzie,,@mantropik @medicinemenband @hollinssquare @Tim_Burgess @BorisJohnson I just did. If the band were any good they'd pay the extra costs. Clearly they aren't. It is that simple.,en,[],[],[],2,0,0,[],[],https://twitter.com/Nick4125/status/1344394980454969344,False,,0,,Birmingham,,,,,,"[{'screen_name': 'mantropik', 'name': 'Mark Antropik', 'id': '226216698'}, {'screen_name': 'medicinemenband', 'name': 'Medicine Men', 'id': '2283758880'}, {'screen_name': 'hollinssquare', 'name': 'Paul Ingham', 'id': '230223023'}, {'screen_name': 'Tim_Burgess', 'name': 'Tim Burgess', 'id': '19429176'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344394667765469188,1344228988118573057,2020-12-30 22:27:21 CET,2020-12-30,22:27:21,+0200,148515235,nick4125,Nick Mackenzie,,@medicinemenband @mantropik @hollinssquare @Tim_Burgess @BorisJohnson Exactly. I don't crave attention. That's your job. If you don't have attention your band is pointless. If you were any good promoters would pay it. Clearly you aren't worth it to them.,en,[],[],[],2,0,0,[],[],https://twitter.com/Nick4125/status/1344394667765469188,False,,0,,Birmingham,,,,,,"[{'screen_name': 'medicinemenband', 'name': 'Medicine Men', 'id': '2283758880'}, {'screen_name': 'mantropik', 'name': 'Mark Antropik', 'id': '226216698'}, {'screen_name': 'hollinssquare', 'name': 'Paul Ingham', 'id': '230223023'}, {'screen_name': 'Tim_Burgess', 'name': 'Tim Burgess', 'id': '19429176'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344394240185552900,1344228988118573057,2020-12-30 22:25:39 CET,2020-12-30,22:25:39,+0200,148515235,nick4125,Nick Mackenzie,,@mantropik @medicinemenband @hollinssquare @Tim_Burgess @BorisJohnson Seems a bit panicked about a couple of forms and a response to a point about there being other types of food. Pathetic behaviour.,en,[],[],[],1,0,0,[],[],https://twitter.com/Nick4125/status/1344394240185552900,False,,0,,Birmingham,,,,,,"[{'screen_name': 'mantropik', 'name': 'Mark Antropik', 'id': '226216698'}, {'screen_name': 'medicinemenband', 'name': 'Medicine Men', 'id': '2283758880'}, {'screen_name': 'hollinssquare', 'name': 'Paul Ingham', 'id': '230223023'}, {'screen_name': 'Tim_Burgess', 'name': 'Tim Burgess', 'id': '19429176'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344392940630773763,1344327545425186818,2020-12-30 22:20:29 CET,2020-12-30,22:20:29,+0200,114764602,patnaikbiswajit,Biswajit Patnaik,,"@BorisJohnson How are schools safe? No protocols are being followed. My daughter picked up the virus from the primary school and passed on to me, my wife and the 2 months old baby. We all suffered. Why can’t you move to online teaching? At least minimize the pupils in the class.",en,[],[],[],2,0,2,[],[],https://twitter.com/patnaikbiswajit/status/1344392940630773763,False,,0,,Birmingham,,,,,,"[{'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344390837627715585,1344228988118573057,2020-12-30 22:12:07 CET,2020-12-30,22:12:07,+0200,148515235,nick4125,Nick Mackenzie,,@medicinemenband @mantropik @hollinssquare @Tim_Burgess @BorisJohnson Or are you just scared that no one in the EU will consider you worthy of a couple of extra forms to fill out because you aren't that popular 😉,en,[],[],[],2,0,0,[],[],https://twitter.com/Nick4125/status/1344390837627715585,False,,0,,Birmingham,,,,,,"[{'screen_name': 'medicinemenband', 'name': 'Medicine Men', 'id': '2283758880'}, {'screen_name': 'mantropik', 'name': 'Mark Antropik', 'id': '226216698'}, {'screen_name': 'hollinssquare', 'name': 'Paul Ingham', 'id': '230223023'}, {'screen_name': 'Tim_Burgess', 'name': 'Tim Burgess', 'id': '19429176'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344390513512873984,1344228988118573057,2020-12-30 22:10:50 CET,2020-12-30,22:10:50,+0200,148515235,nick4125,Nick Mackenzie,,@mantropik @TheWoogman @hollinssquare @Tim_Burgess @BorisJohnson The biggest whinge in history.,en,[],[],[],1,0,1,[],[],https://twitter.com/Nick4125/status/1344390513512873984,False,,0,,Birmingham,,,,,,"[{'screen_name': 'mantropik', 'name': 'Mark Antropik', 'id': '226216698'}, {'screen_name': 'TheWoogman', 'name': 'Kai Woodland 🍋', 'id': '70484300'}, {'screen_name': 'hollinssquare', 'name': 'Paul Ingham', 'id': '230223023'}, {'screen_name': 'Tim_Burgess', 'name': 'Tim Burgess', 'id': '19429176'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344390336341307393,1344228988118573057,2020-12-30 22:10:08 CET,2020-12-30,22:10:08,+0200,148515235,nick4125,Nick Mackenzie,,"@mantropik @TheWoogman @hollinssquare @Tim_Burgess @BorisJohnson Not really, I'm just giving you facts. It isn't my fault you think an emoji in the place after an actual point means anything. Remain don't like facts.",en,[],[],[],1,0,0,[],[],https://twitter.com/Nick4125/status/1344390336341307393,False,,0,,Birmingham,,,,,,"[{'screen_name': 'mantropik', 'name': 'Mark Antropik', 'id': '226216698'}, {'screen_name': 'TheWoogman', 'name': 'Kai Woodland 🍋', 'id': '70484300'}, {'screen_name': 'hollinssquare', 'name': 'Paul Ingham', 'id': '230223023'}, {'screen_name': 'Tim_Burgess', 'name': 'Tim Burgess', 'id': '19429176'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344389071368548354,1344228988118573057,2020-12-30 22:05:06 CET,2020-12-30,22:05:06,+0200,148515235,nick4125,Nick Mackenzie,,@medicinemenband @mantropik @hollinssquare @Tim_Burgess @BorisJohnson Bless. Calm down and have a cup of tea. Filling out a couple of forms too hard for you?,en,[],[],[],0,0,0,[],[],https://twitter.com/Nick4125/status/1344389071368548354,False,,0,,Birmingham,,,,,,"[{'screen_name': 'medicinemenband', 'name': 'Medicine Men', 'id': '2283758880'}, {'screen_name': 'mantropik', 'name': 'Mark Antropik', 'id': '226216698'}, {'screen_name': 'hollinssquare', 'name': 'Paul Ingham', 'id': '230223023'}, {'screen_name': 'Tim_Burgess', 'name': 'Tim Burgess', 'id': '19429176'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344380204182085639,1344380204182085639,2020-12-30 21:29:52 CET,2020-12-30,21:29:52,+0200,3001824743,heritage_jo,Glitter JoJo 💙 #Toriesout,,"@LawrenceGilder I'm old enough to remember in September, when @CMO_England &amp; @uksciencechief warned of 200 deaths a day in this second wave. Today, 981, and hospitals at breaking point.  On your watch @BorisJohnson you tub of flatulent lard. #BorisHasFailedTheNation",en,"[{'screen_name': 'cmo_england', 'name': 'professor chris whitty', 'id': '1178622443814084608'}, {'screen_name': 'uksciencechief', 'name': 'sir patrick vallance', 'id': '264124770'}, {'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,0,['borishasfailedthenation'],[],https://twitter.com/heritage_jo/status/1344380204182085639,False,,0,,Birmingham,,,,,,[],,,,
1344371803251159040,1344371803251159040,2020-12-30 20:56:29 CET,2020-12-30,20:56:29,+0200,1006565308931428352,stuartd57010821,Community: places-ideas; often random,,It’s REAL:  We have ‘exceptional’ scientists in the UK!  Wonderful   Why are the ‘Government’- then- so inept: within this talented framework?  All answers to the ‘real’ Boris Johnson (who will never-ever-be ‘found’)   A ‘flaneur’,en,[],[],[],0,0,0,[],[],https://twitter.com/StuartD57010821/status/1344371803251159040,False,,0,,Birmingham,,,,,,[],,,,
1344364924085141505,1344228988118573057,2020-12-30 20:29:09 CET,2020-12-30,20:29:09,+0200,148515235,nick4125,Nick Mackenzie,,@mantropik @TheWoogman @hollinssquare @Tim_Burgess @BorisJohnson Facts upset you don't they.,en,[],[],[],1,0,0,[],[],https://twitter.com/Nick4125/status/1344364924085141505,False,,0,,Birmingham,,,,,,"[{'screen_name': 'mantropik', 'name': 'Mark Antropik', 'id': '226216698'}, {'screen_name': 'TheWoogman', 'name': 'Kai Woodland 🍋', 'id': '70484300'}, {'screen_name': 'hollinssquare', 'name': 'Paul Ingham', 'id': '230223023'}, {'screen_name': 'Tim_Burgess', 'name': 'Tim Burgess', 'id': '19429176'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344364823858049026,1344228988118573057,2020-12-30 20:28:45 CET,2020-12-30,20:28:45,+0200,148515235,nick4125,Nick Mackenzie,,"@mantropik @outlinereality @hollinssquare @Tim_Burgess @BorisJohnson I'm not the one whining about filling out a form, and you call me an idiot. 😆. ""Gammon"" how original. You've no idea of my age.",en,[],[],[],1,0,0,[],[],https://twitter.com/Nick4125/status/1344364823858049026,False,,0,,Birmingham,,,,,,"[{'screen_name': 'mantropik', 'name': 'Mark Antropik', 'id': '226216698'}, {'screen_name': 'outlinereality', 'name': 'Bad Wolf', 'id': '20405519'}, {'screen_name': 'hollinssquare', 'name': 'Paul Ingham', 'id': '230223023'}, {'screen_name': 'Tim_Burgess', 'name': 'Tim Burgess', 'id': '19429176'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344361945646956544,1344228988118573057,2020-12-30 20:17:19 CET,2020-12-30,20:17:19,+0200,148515235,nick4125,Nick Mackenzie,,@mantropik @TheWoogman @hollinssquare @Tim_Burgess @BorisJohnson We can get tuna from elsewhere.  https://t.co/Fng5FhUU9S,en,[],[],['https://pbs.twimg.com/media/EqgiEHXXUAAWxHt.jpg'],1,0,0,[],[],https://twitter.com/Nick4125/status/1344361945646956544,False,,1,https://pbs.twimg.com/media/EqgiEHXXUAAWxHt.jpg,Birmingham,,,,,,"[{'screen_name': 'mantropik', 'name': 'Mark Antropik', 'id': '226216698'}, {'screen_name': 'TheWoogman', 'name': 'Kai Woodland 🍋', 'id': '70484300'}, {'screen_name': 'hollinssquare', 'name': 'Paul Ingham', 'id': '230223023'}, {'screen_name': 'Tim_Burgess', 'name': 'Tim Burgess', 'id': '19429176'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344354456184500225,1344317009551630338,2020-12-30 19:47:33 CET,2020-12-30,19:47:33,+0200,1336356468782751746,carl67104846,Warl3yon3,,@BorisJohnson Get in there Boris ! 👍👍👍,en,[],[],[],0,0,0,[],[],https://twitter.com/Carl67104846/status/1344354456184500225,False,,0,,Birmingham,,,,,,"[{'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344349992463585283,1344340307249410052,2020-12-30 19:29:49 CET,2020-12-30,19:29:49,+0200,717063713510068224,therobhill,Rob Hill,,"@itvnews @BorisJohnson Boris, I’m frustrated too! I’m frustrated that you are “governing” the country; that your poor “leadership has led to tens of thousands of unnecessary deaths and that you have made us European pariahs - all the while smirking your way to this disaster! History will vilify you!",en,[],[],[],0,1,8,[],[],https://twitter.com/therobhill/status/1344349992463585283,False,,0,,Birmingham,,,,,,"[{'screen_name': 'itvnews', 'name': 'ITV News', 'id': '21866939'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344349547250774016,1344184019387346945,2020-12-30 19:28:03 CET,2020-12-30,19:28:03,+0200,354797605,markycot,Mark Cottrill,,"@dave_ltm @BorisJohnson @UniofOxford @AstraZeneca Because that’s worked so well so far, 2 lockdowns, 4 tiers, Zero changes!!",en,[],[],[],0,0,0,[],[],https://twitter.com/Markycot/status/1344349547250774016,False,,0,,Birmingham,,,,,,"[{'screen_name': 'dave_ltm', 'name': 'Dave Mitchell', 'id': '27224856'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'UniofOxford', 'name': 'University of Oxford', 'id': '48289662'}, {'screen_name': 'AstraZeneca', 'name': 'AstraZeneca', 'id': '62465691'}]",,,,
1344348860097900546,1344348860097900546,2020-12-30 19:25:19 CET,2020-12-30,19:25:19,+0200,312178017,rizwan_jalil,Cllr Rizwan Jalil,,Schools should definitely be closed: @BorisJohnson @Conservatives Just because the kids aren't going to be really ill from it doesn't mean there isn't going to be a wider impact on other people. #CloseTheSchools,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'conservatives', 'name': 'conservatives', 'id': '14281853'}]",[],[],1,0,5,['closetheschools'],[],https://twitter.com/rizwan_jalil/status/1344348860097900546,False,,0,,Birmingham,,,,,,[],,,,
1344344157175894019,1344340158892670981,2020-12-30 19:06:38 CET,2020-12-30,19:06:38,+0200,184742299,scs1304,Stephen Sawrey,,@Peston @BorisJohnson Best do some real journalism then @peston...,en,"[{'screen_name': 'peston', 'name': 'robert peston', 'id': '14157134'}]",[],[],0,0,0,[],[],https://twitter.com/scs1304/status/1344344157175894019,False,,0,,Birmingham,,,,,,"[{'screen_name': 'Peston', 'name': 'Robert Peston', 'id': '14157134'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344343688810549248,1344343688810549248,2020-12-30 19:04:46 CET,2020-12-30,19:04:46,+0200,77178494,moseleyliz,Liz Palmer,,Alas @BorisJohnson has chosen yet again to fudge the response to growing #Covid19UK rates. Once again behind the curve. The tunnel definitely not getting shorter as fast as it could - even with the vaccines. @IndependentSage plan is minimum needed.,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'independentsage', 'name': 'independent sage', 'id': '1256925276530974721'}]",[],[],0,0,0,['covid19uk'],[],https://twitter.com/moseleyliz/status/1344343688810549248,False,https://twitter.com/chrischirp/status/1344288600196833280,0,,Birmingham,,,,,,[],,,,
1344343422124097536,1344343422124097536,2020-12-30 19:03:43 CET,2020-12-30,19:03:43,+0200,1043185275290230787,deanmsimons,Dean,,boris johnson plunging everyone into tier 4  Everyone in the Midlands and the North:  https://t.co/iGHvxBQjNn,en,[],[],[],0,1,1,[],[],https://twitter.com/DeanMSimons/status/1344343422124097536,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1344343392025780227/pu/img/IKqXr_ZwCn6F1oL6.jpg,Birmingham,,,,,,[],,,,
1344338690856935426,1344338690856935426,2020-12-30 18:44:55 CET,2020-12-30,18:44:55,+0200,354797605,markycot,Mark Cottrill,,"@BorisJohnson The general public has questions we want answered, not the pathetic media asked rubbish and not ones your team hand pick. Why are PCR tests being proven across the world to be largely false positives. Why should we believe a word you say anymore, since March",en,[],[],[],1,0,0,[],[],https://twitter.com/Markycot/status/1344338690856935426,False,,0,,Birmingham,,,,,,[],,,,
1344338292377083905,1344338292377083905,2020-12-30 18:43:20 CET,2020-12-30,18:43:20,+0200,313893610,phil_oldershaw,Phil Oldershaw,,"@BorisJohnson put us into tier 4 for our safety but keep sending kids to school 🤷‍♂️ keep hospitality close and bleed out the businesses without support! You &amp; this government literally are a joke now!! I see you’re still working, what about the rest of us that you’re not helping?",en,[],[],[],0,0,0,[],[],https://twitter.com/Phil_Oldershaw/status/1344338292377083905,False,,0,,Birmingham,,,,,,[],,,,
1344337886154547201,1344337886154547201,2020-12-30 18:41:43 CET,2020-12-30,18:41:43,+0200,2194879604,sophiemformetal,Sophie Maughan,,"Dear @BorisJohnson,  4 words to choke upon = too little too late. Stop pissing the country you’re supposedly “running” about, listen to the science and put us on a full national lockdown NOW. The tiers aren’t working - how many more people need to die before you grasp this?!",en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],1,0,3,[],[],https://twitter.com/sophiemformetal/status/1344337886154547201,False,,0,,Birmingham,,,,,,[],,,,
1344337263795318787,1344327545425186818,2020-12-30 18:39:14 CET,2020-12-30,18:39:14,+0200,148056678,fenrison,Chris W,,@beaglebugle @BorisJohnson He didn’t say which Christmas though did he. How do you know a politician is lying? Their lips are moving.,en,[],[],[],0,0,8,[],[],https://twitter.com/Fenrison/status/1344337263795318787,False,,0,,Birmingham,,,,,,"[{'screen_name': 'beaglebugle', 'name': 'The Beagle', 'id': '814186766336921600'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344337149139832833,1344228988118573057,2020-12-30 18:38:47 CET,2020-12-30,18:38:47,+0200,148515235,nick4125,Nick Mackenzie,,@mantropik @TheWoogman @hollinssquare @Tim_Burgess @BorisJohnson My point is it makes no difference.,en,[],[],[],1,0,0,[],[],https://twitter.com/Nick4125/status/1344337149139832833,False,,0,,Birmingham,,,,,,"[{'screen_name': 'mantropik', 'name': 'Mark Antropik', 'id': '226216698'}, {'screen_name': 'TheWoogman', 'name': 'Kai Woodland 🍋', 'id': '70484300'}, {'screen_name': 'hollinssquare', 'name': 'Paul Ingham', 'id': '230223023'}, {'screen_name': 'Tim_Burgess', 'name': 'Tim Burgess', 'id': '19429176'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344337067870998528,1344337067870998528,2020-12-30 18:38:28 CET,2020-12-30,18:38:28,+0200,313893610,phil_oldershaw,Phil Oldershaw,,"@BorisJohnson you just completely waffled through the answer about schools going back! It’s a hazard, it’s wrong and infection for families, and the greater public, is a risk. You are misleading people! @BBCNews @BBCWorld",en,"[{'screen_name': 'bbcnews', 'name': 'bbc news (uk)', 'id': '612473'}, {'screen_name': 'bbcworld', 'name': 'bbc news (world)', 'id': '742143'}]",[],[],0,0,0,[],[],https://twitter.com/Phil_Oldershaw/status/1344337067870998528,False,,0,,Birmingham,,,,,,[],,,,
1344336815461949449,1344336815461949449,2020-12-30 18:37:28 CET,2020-12-30,18:37:28,+0200,24893556,rikcarranza,Rik Carranza twitch.tv/rikcarranza,,Everyone: Are schools safe?  Boris Johnson: Yes schools are safe. If the things that happen in schools that aren’t safe.   Everyone:  https://t.co/LKF3sJkZOV,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EqgLNHHWMAIvKhQ.jpg'],1,1,3,[],[],https://twitter.com/RikCarranza/status/1344336815461949449,False,,1,https://pbs.twimg.com/tweet_video_thumb/EqgLNHHWMAIvKhQ.jpg,Birmingham,,,,,,[],,,,
1344335728478728192,1344334882282074112,2020-12-30 18:33:08 CET,2020-12-30,18:33:08,+0200,1001791089706139648,elisebutera,𝐞𝐥𝐢𝐬𝐞❀,,"@knewbettrbutera @intention_needy @BorisJohnson @GOVUK listen! You need to close them, it isn’t going to work while they’re open",en,"[{'screen_name': 'govuk', 'name': 'gov.uk', 'id': '17481977'}]",[],[],0,0,2,[],[],https://twitter.com/elisebutera/status/1344335728478728192,False,,0,,Birmingham,,,,,,"[{'screen_name': 'knewbettrbutera', 'name': 'anna ♡', 'id': '4615477167'}, {'screen_name': 'intention_needy', 'name': 'nicole 🐝♡', 'id': '476609713'}]",,,,
1344334804947447813,1344334804947447813,2020-12-30 18:29:28 CET,2020-12-30,18:29:28,+0200,809306749002018816,brianmcape,Brian Cape,,"Teachers simply MUST be on the high-priory list for Covid-19 vaccinations. January 4th marks the day when they'll be some of the most vulnerable and susceptible, yet wholly unrecognised &amp; unprotected key-workers in UK @GavinWilliamson @BorisJohnson @Mr_Chris_Ward @Lisa_McNally1  https://t.co/h1Ejyuy7Ox",en,"[{'screen_name': 'gavinwilliamson', 'name': 'gavin williamson', 'id': '368314502'}, {'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'mr_chris_ward', 'name': 'chris ward', 'id': '2850785634'}, {'screen_name': 'lisa_mcnally1', 'name': 'lisa mcnally', 'id': '363151077'}]",[],['https://pbs.twimg.com/tweet_video_thumb/EqgJXxzXIAEO9Ec.jpg'],0,1,12,[],[],https://twitter.com/BrianMCape/status/1344334804947447813,False,,1,https://pbs.twimg.com/tweet_video_thumb/EqgJXxzXIAEO9Ec.jpg,Birmingham,,,,,,[],,,,
1344330945688711175,1344330945688711175,2020-12-30 18:14:08 CET,2020-12-30,18:14:08,+0200,1001791089706139648,elisebutera,𝐞𝐥𝐢𝐬𝐞❀,,Not @BorisJohnson saying that the schools etc are safe so we’re keeping them open yet that’s where most of the cases are coming from???,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,8,[],[],https://twitter.com/elisebutera/status/1344330945688711175,False,,0,,Birmingham,,,,,,[],,,,
1344327660932128768,1344317009551630338,2020-12-30 18:01:05 CET,2020-12-30,18:01:05,+0200,304601634,petedurnell,Pete Durnell,,@ghost_wales @MartinaSassy @BorisJohnson Hmmm.... we'll see...   https://t.co/9TbHAlIBav   https://t.co/lOisTOwsIw,en,[],"['https://www.spectator.co.uk/article/the-problem-with-johnson-s-brexit-deal', 'https://ukandeu.ac.uk/british-sovereignty-run-by-europe/']",[],1,0,0,[],[],https://twitter.com/PeteDurnell/status/1344327660932128768,False,,0,,Birmingham,,,,,,"[{'screen_name': 'ghost_wales', 'name': 'CraiginWales (North Korea)', 'id': '1172115161643139073'}, {'screen_name': 'MartinaSassy', 'name': 'Martina 🏳️\u200d🌈❤️🏳️\u200d⚧️', 'id': '1244384019694878720'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344318966680924160,1344318966680924160,2020-12-30 17:26:32 CET,2020-12-30,17:26:32,+0200,1059555794188939275,leslieh24367191,Leslie Harrington,,THREE Labour MPs resign from frontbench roles in protest at Boris Johnson's Brexit deal  https://t.co/pEmBMQvukO,en,[],['https://www.express.co.uk/news/politics/1378111/Labour-MP-resign-Boris-Johnson-Brexit-deal-Helen-Hayes-Florence-Eshalomi-Tonia-Antoniazzi'],[],482,96,464,[],[],https://twitter.com/LeslieH24367191/status/1344318966680924160,False,,0,,Birmingham,,,,,,[],,,,
