id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1308882037080690689,1308882037080690689,2020-09-23 23:32:50 CEST,2020-09-23,23:32:50,+0200,1433444286,smiggerpaul,Paul Smith ✋,,I've signed the petition calling on @BorisJohnson and @RishiSunak to extend the #furlough scheme so that no one is without much needed support during this crisis. Will you add your name?  https://t.co/knkKXfuUFj,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'rishisunak', 'name': 'rishi sunak', 'id': '1168968080690749441'}]",['https://speakout.38degrees.org.uk/campaigns/extend-the-furlough-scheme?utm_campaign=f8YebBKGJg&utm_content=&utm_medium=twitter&utm_source=share'],[],0,0,0,['furlough'],[],https://twitter.com/smiggerpaul/status/1308882037080690689,False,,0,,Liverpool,,,,,,[],,,,
1308867610864484357,1308782146119774210,2020-09-23 22:35:30 CEST,2020-09-23,22:35:30,+0200,175082781,saintbarca,Steve Fraser,,@the_liverooms @RishiSunak Or just tell @BorisJohnson to grow a pair and get everything open again.,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,0,[],[],https://twitter.com/Saintbarca/status/1308867610864484357,False,,0,,Liverpool,,,,,,"[{'screen_name': 'the_liverooms', 'name': 'The Live Rooms', 'id': '1726647176'}, {'screen_name': 'RishiSunak', 'name': 'Rishi Sunak', 'id': '1168968080690749441'}]",,,,
1308855082893611009,1308855082893611009,2020-09-23 21:45:43 CEST,2020-09-23,21:45:43,+0200,79291252,jfenwickeverton,james fenwick,,@BorisJohnson let the fans back in the grounds fat kecks,en,[],[],[],0,0,0,[],[],https://twitter.com/jfenwickeverton/status/1308855082893611009,False,,0,,Liverpool,,,,,,[],,,,
1308846156609396741,1308846156609396741,2020-09-23 21:10:15 CEST,2020-09-23,21:10:15,+0200,297892608,marinaellis74,Marina(marinascakes),,"I just got to say if #COVID19 is as contagious as #BorisJohnson has lead us to believe then why is there no bins for contaminated #masks 🤔instead they are left  https://t.co/cufwXCNj7X to stop tge virus maybe we should be disposing masks correctly, just saying #bbcnorthwest",en,[],['http://everywhere.so'],[],0,0,0,"['covid19', 'borisjohnson', 'masks', 'bbcnorthwest']",[],https://twitter.com/marinaellis74/status/1308846156609396741,False,,0,,Liverpool,,,,,,[],,,,
1308839800347209729,1308839800347209729,2020-09-23 20:45:00 CEST,2020-09-23,20:45:00,+0200,1425190063,fazza_baybay,Fazza_BayBay,,@BorisJohnson 👍 ruining lives. Well done buddy.,en,[],[],[],0,0,1,[],[],https://twitter.com/Fazza_BayBay/status/1308839800347209729,False,https://twitter.com/MaxPowerRaiders/status/1308831276212916225,0,,Liverpool,,,,,,[],,,,
1308807287629328391,1308433258829541377,2020-09-23 18:35:48 CEST,2020-09-23,18:35:48,+0200,790202833,valerie_kermode,Valerie Kermode,,@Andy72916838 @DianewasHR @BorisJohnson That's why more ethnic groups are dying they don't keep to the rules like the rest of us!!,en,[],[],[],0,0,1,[],[],https://twitter.com/valerie_kermode/status/1308807287629328391,False,,0,,Liverpool,,,,,,"[{'screen_name': 'Andy72916838', 'name': '🎯Toxophilite🎯', 'id': '1251208954807541760'}, {'screen_name': 'DianewasHR', 'name': 'Lady Soraya Ivanhoe-Smyth', 'id': '247762193'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1308807119555231744,1308482167991869441,2020-09-23 18:35:08 CEST,2020-09-23,18:35:08,+0200,175082781,saintbarca,Steve Fraser,,@littledavee @BlueKrampus @Conservatives @BorisJohnson  https://t.co/fEYmtiIVts,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/EinRImVWkAEuOLR.jpg'],1,0,0,[],[],https://twitter.com/Saintbarca/status/1308807119555231744,False,,1,https://pbs.twimg.com/tweet_video_thumb/EinRImVWkAEuOLR.jpg,Liverpool,,,,,,"[{'screen_name': 'littledavee', 'name': 'Dave Williams', 'id': '48986594'}, {'screen_name': 'BlueKrampus', 'name': 'BlueKrampus - Democracy Dies in Darkness', 'id': '975778658672676864'}, {'screen_name': 'Conservatives', 'name': 'Conservatives', 'id': '14281853'}]",,,,
1308800470669037568,1308800470669037568,2020-09-23 18:08:43 CEST,2020-09-23,18:08:43,+0200,189671478,bushbytiger,Julie Longworth,,"Like a Thames whale, Boris Johnson has got stranded at Westminster | Marina Hyde  https://t.co/4reN2qxExD more genius from @MarinaHyde",en,"[{'screen_name': 'marinahyde', 'name': 'marina hyde', 'id': '308379387'}]",['https://www.theguardian.com/commentisfree/2020/sep/22/boris-johnson-westminster-thames'],[],0,0,1,[],[],https://twitter.com/bushbytiger/status/1308800470669037568,False,,0,,Liverpool,,,,,,[],,,,
1308797263075061760,1308797263075061760,2020-09-23 17:55:58 CEST,2020-09-23,17:55:58,+0200,1159704894,stone_jed,Jed Stone Comedian,,"@RishiSunak &amp; @BorisJohnson it’s about time you stopped giving furlough money away willy nilly. U need to re-evaluate it sector by sector for those who actually need it. Fraud is rife, while those who actually need it are being forgotten.#wemakeevents #savelivecomedy",en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,3,"['wemakeevents', 'savelivecomedy']",[],https://twitter.com/stone_jed/status/1308797263075061760,False,,0,,Liverpool,,,,,,[],,,,
1308796816767569921,1308796816767569921,2020-09-23 17:54:12 CEST,2020-09-23,17:54:12,+0200,1425190063,fazza_baybay,Fazza_BayBay,,Nothing on this @BorisJohnson? Another country taking a common sense approach.,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,0,[],[],https://twitter.com/Fazza_BayBay/status/1308796816767569921,False,https://twitter.com/cricketwyvern/status/1308795644526710785,0,,Liverpool,,,,,,[],,,,
1308789658252390406,1308442835914551304,2020-09-23 17:25:45 CEST,2020-09-23,17:25:45,+0200,361557474,duttonstar,David Dutton,,@Afanasiew @BorisJohnson Yep,und,[],[],[],0,0,1,[],[],https://twitter.com/DuttonStar/status/1308789658252390406,False,,0,,Liverpool,,,,,,"[{'screen_name': 'Afanasiew', 'name': 'Tony Afanasiew 💚 #FBPE #FBPPR #GTTO #3.5%', 'id': '23076743'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1308776742505664514,1308724989579931650,2020-09-23 16:34:25 CEST,2020-09-23,16:34:25,+0200,147532345,colinjwatt,Colin Watt,,@RwHedges @Peston @BorisJohnson @Keir_Starmer Blonde gibbon,en,[],[],[],0,0,1,[],[],https://twitter.com/colinjwatt/status/1308776742505664514,False,,0,,Liverpool,,,,,,"[{'screen_name': 'RwHedges', 'name': 'RW Hedges', 'id': '305813131'}, {'screen_name': 'Peston', 'name': 'Robert Peston', 'id': '14157134'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,
1308759256078848000,1308482167991869441,2020-09-23 15:24:56 CEST,2020-09-23,15:24:56,+0200,175082781,saintbarca,Steve Fraser,,@BlueKrampus @Conservatives @BorisJohnson Ain’t that the truth. Am walking the streets before a meeting as I can’t sit and have a coffee without giving the Government all my details. Am bringing a flask in future.,en,[],[],[],1,0,1,[],[],https://twitter.com/Saintbarca/status/1308759256078848000,False,,0,,Liverpool,,,,,,"[{'screen_name': 'BlueKrampus', 'name': 'BlueKrampus - Democracy Dies in Darkness', 'id': '975778658672676864'}, {'screen_name': 'Conservatives', 'name': 'Conservatives', 'id': '14281853'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1308749320267747334,1308723108585582593,2020-09-23 14:45:27 CEST,2020-09-23,14:45:27,+0200,793567715558588416,claimsseven,Stephen Smith M.D (Manic Depressive),,@mi6rogue @Conservatives @Keir_Starmer @BorisJohnson I don't think a Tory P.M has answered a single opposition leaders question for at least 5 years.,en,[],[],[],0,0,0,[],[],https://twitter.com/claimsseven/status/1308749320267747334,False,,0,,Liverpool,,,,,,"[{'screen_name': 'mi6rogue', 'name': 'MI6 ROGUE', 'id': '1229752606714728454'}, {'screen_name': 'Conservatives', 'name': 'Conservatives', 'id': '14281853'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1308744621917433856,1308416668985679877,2020-09-23 14:26:47 CEST,2020-09-23,14:26:47,+0200,352220090,paulpaul49,Paul Traynor Bsc,,@BpsmithUk @BrindleKeith @Parents_Utd @BorisJohnson  https://t.co/dxO4Csk93t,und,[],['https://bnonews.com/index.php/2020/08/covid-19-reinfection-tracker/'],[],0,3,4,[],[],https://twitter.com/PaulPaul49/status/1308744621917433856,False,,0,,Liverpool,,,,,,"[{'screen_name': 'BpsmithUk', 'name': 'Bryan Smith #RejoinEU', 'id': '2827556878'}, {'screen_name': 'BrindleKeith', 'name': 'Stan Ardwell', 'id': '843718836'}, {'screen_name': 'Parents_Utd', 'name': 'Parents United UK #FreshAirSchools', 'id': '1276595984798187521'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1308742376123437058,1308496720872042496,2020-09-23 14:17:52 CEST,2020-09-23,14:17:52,+0200,707002140020105220,pharris61150809,P Harris#fbpe rejoin # NHS,,@lucyallan @BorisJohnson The perfect  yes women,en,[],[],[],0,0,0,[],[],https://twitter.com/PHarris61150809/status/1308742376123437058,False,,0,,Liverpool,,,,,,"[{'screen_name': 'lucyallan', 'name': 'Lucy Allan MP', 'id': '16134235'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1308732503524548608,1308694815916294144,2020-09-23 13:38:38 CEST,2020-09-23,13:38:38,+0200,302152783,liverghouls,LiverGhouls Paranormal Research,,@BorisJohnson Here you go prime minister this is classic by @RealMattLucas,en,"[{'screen_name': 'realmattlucas', 'name': 'matt lucas', 'id': '26003792'}]",[],[],0,0,0,[],[],https://twitter.com/Liverghouls/status/1308732503524548608,False,,0,,Liverpool,,,,,,"[{'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1308731177151467522,1308724989579931650,2020-09-23 13:33:22 CEST,2020-09-23,13:33:22,+0200,95904642,waynelittlewood,Wayne Littlewood,,@Peston @BorisJohnson @Keir_Starmer Where is this “Spirit of Togetherness” when this government constantly vote to make things worse off for the less fortunate?  https://t.co/Xhok9zisGl,en,[],['https://www.newstatesman.com/politics/2015/07/whats-iain-duncan-smith-visibly-excited-prospect-hurting-poor'],[],0,0,1,[],[],https://twitter.com/Waynelittlewood/status/1308731177151467522,False,,0,,Liverpool,,,,,,"[{'screen_name': 'Peston', 'name': 'Robert Peston', 'id': '14157134'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,
1308730755883958277,1308724989579931650,2020-09-23 13:31:41 CEST,2020-09-23,13:31:41,+0200,58225873,alison1928,alison citrine #FBPE 3.5% #resist,,@Peston @BorisJohnson @Keir_Starmer What ? Are you on something  ?,en,[],[],[],0,0,1,[],[],https://twitter.com/alison1928/status/1308730755883958277,False,,0,,Liverpool,,,,,,"[{'screen_name': 'Peston', 'name': 'Robert Peston', 'id': '14157134'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'Keir_Starmer', 'name': 'Keir Starmer', 'id': '2425571623'}]",,,,
1308730108094681088,1308694815916294144,2020-09-23 13:29:07 CEST,2020-09-23,13:29:07,+0200,58225873,alison1928,alison citrine #FBPE 3.5% #resist,,@BorisJohnson When you summons a backbone and sack Cummings !!! Only then will you have any authority over us,en,[],[],[],0,0,1,[],[],https://twitter.com/alison1928/status/1308730108094681088,False,,0,,Liverpool,,,,,,"[{'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1308730080332521478,1308730080332521478,2020-09-23 13:29:00 CEST,2020-09-23,13:29:00,+0200,3311866552,chemecarly,"Carly, the Sunshine of your Life",,Boris Johnson mentioning *space ports* during #PMQs is eerily reminiscent of a certain populist leader...  https://t.co/pCYayImOVG,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EimLEBgXYAEpMv_.jpg'],0,0,5,['pmqs'],[],https://twitter.com/ChemECarly/status/1308730080332521478,False,,1,https://pbs.twimg.com/tweet_video_thumb/EimLEBgXYAEpMv_.jpg,Liverpool,,,,,,[],,,,
1308728464850251776,1308388575902347264,2020-09-23 13:22:35 CEST,2020-09-23,13:22:35,+0200,532465897,kenkillingbeck,Ken K,,"@Stayathomemum6 @BorisJohnson Not just him, the whole vicious, corrupt, fascist, murderous Tory party",en,[],[],[],0,0,0,[],[],https://twitter.com/KenKillingbeck/status/1308728464850251776,False,,0,,Liverpool,,,,,,"[{'screen_name': 'Stayathomemum6', 'name': 'Stayathomemum SURROUNDED BY IDIOTS', 'id': '1259855532585816069'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1308724049036677125,1308724049036677125,2020-09-23 13:05:02 CEST,2020-09-23,13:05:02,+0200,745569542877888512,french5878helen,Helen French #CareHomeScandal,,#PoliticsLive boris johnson NHS test &amp; trace.... Serco. Not answering again God help us.,en,[],[],[],0,0,1,['politicslive'],[],https://twitter.com/French5878Helen/status/1308724049036677125,False,,0,,Liverpool,,,,,,[],,,,
1308720525217275904,1308694815916294144,2020-09-23 12:51:02 CEST,2020-09-23,12:51:02,+0200,1065127867556814854,ali1878_efc,Ali EFC,,@steveoc1 @BorisJohnson Morning Steve mate,en,[],[],[],0,0,1,[],[],https://twitter.com/ali1878_efc/status/1308720525217275904,False,,0,,Liverpool,,,,,,"[{'screen_name': 'steveoc1', 'name': ""Steve O'Connor"", 'id': '25496139'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1308719941152108545,1308694815916294144,2020-09-23 12:48:43 CEST,2020-09-23,12:48:43,+0200,1065127867556814854,ali1878_efc,Ali EFC,,@BorisJohnson Togetherness won’t help me keep my job from October will it,en,[],[],[],1,0,1,[],[],https://twitter.com/ali1878_efc/status/1308719941152108545,False,,0,,Liverpool,,,,,,"[{'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1308705765860012033,1308685080202825731,2020-09-23 11:52:23 CEST,2020-09-23,11:52:23,+0200,1003756283315572736,carlrei49848972,Carl Reid,,@MarkTuffrey @HackneyAbbott @DominicCummngs @BorisJohnson What are you eating Mark? Pork scratching a go go...,en,[],[],[],1,0,1,[],[],https://twitter.com/CarlRei49848972/status/1308705765860012033,False,,0,,Liverpool,,,,,,"[{'screen_name': 'MarkTuffrey', 'name': 'Mark Tuffrey 🇬🇧🇮🇱', 'id': '1105938951498592258'}, {'screen_name': 'HackneyAbbott', 'name': 'Diane Abbott MP', 'id': '153810216'}, {'screen_name': 'DominicCummngs', 'name': 'Lord Dominic Cummings', 'id': '1264388345037312000'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1308705504680718337,1308685080202825731,2020-09-23 11:51:21 CEST,2020-09-23,11:51:21,+0200,1003756283315572736,carlrei49848972,Carl Reid,,@youdonewhat @HackneyAbbott @DominicCummngs @BorisJohnson Why are you here then?,en,[],[],[],0,0,1,[],[],https://twitter.com/CarlRei49848972/status/1308705504680718337,False,,0,,Liverpool,,,,,,"[{'screen_name': 'youdonewhat', 'name': 'Kay', 'id': '1469169678'}, {'screen_name': 'HackneyAbbott', 'name': 'Diane Abbott MP', 'id': '153810216'}, {'screen_name': 'DominicCummngs', 'name': 'Lord Dominic Cummings', 'id': '1264388345037312000'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1308705383830163456,1308685080202825731,2020-09-23 11:50:52 CEST,2020-09-23,11:50:52,+0200,1003756283315572736,carlrei49848972,Carl Reid,,@HoraceAlgernon1 @HackneyAbbott @DominicCummngs @BorisJohnson Really,en,[],[],[],0,0,0,[],[],https://twitter.com/CarlRei49848972/status/1308705383830163456,False,,0,,Liverpool,,,,,,"[{'screen_name': 'HoraceAlgernon1', 'name': 'Ron Hodgson', 'id': '889227715320176640'}, {'screen_name': 'HackneyAbbott', 'name': 'Diane Abbott MP', 'id': '153810216'}, {'screen_name': 'DominicCummngs', 'name': 'Lord Dominic Cummings', 'id': '1264388345037312000'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1308700863377166337,1308700863377166337,2020-09-23 11:32:54 CEST,2020-09-23,11:32:54,+0200,180483357,kbirstlouxoxo__,Kbirst❄️,,@BorisJohnson see told you it’s a fabrication of the bigger stories in the world like the elite getting dragged to court.,en,[],[],[],0,0,0,[],[],https://twitter.com/kbirstlouxoxo__/status/1308700863377166337,False,https://twitter.com/emmakennytv/status/1308669729649971200,0,,Liverpool,,,,,,[],,,,
1308698531767648257,1308694815916294144,2020-09-23 11:23:39 CEST,2020-09-23,11:23:39,+0200,818727698394742785,gordonuna208,Una Gordon,,@BorisJohnson Boris please use all local university labs and local labs to improve the test and trace. There is so much criticism of the 2 private agencies that have the contracts that have failed from all other parties and it is so damaging to the conservative party.,en,[],[],[],0,0,0,[],[],https://twitter.com/GordonUna208/status/1308698531767648257,False,,0,,Liverpool,,,,,,"[{'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1308695940061110273,1308694815916294144,2020-09-23 11:13:21 CEST,2020-09-23,11:13:21,+0200,51691675,deadeyedudley,sylvia dudley,,"@BorisJohnson Make sure Cummings and co listen and take in fully what you are saying, because you know what will happen if they dont follow your guidelines",en,[],[],[],0,0,0,[],[],https://twitter.com/deadeyedudley/status/1308695940061110273,False,,0,,Liverpool,,,,,,"[{'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1308692380321755136,1308692380321755136,2020-09-23 10:59:12 CEST,2020-09-23,10:59:12,+0200,580772564,impressionsvid,Impressions Videography,,The whole of the wedding industry now need to unite. We can’t just be left to now try and muddle through AGAIN! No income for 12 months! No roadmap! Fractured info and restrictions not in line with others It’s not all about the pubs! @BorisJohnson @RishiSunak  #whataboutweddings,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'rishisunak', 'name': 'rishi sunak', 'id': '1168968080690749441'}]",[],[],0,1,0,['whataboutweddings'],[],https://twitter.com/Impressionsvid/status/1308692380321755136,False,https://twitter.com/LeeWebbPhoto/status/1308675182974898176,0,,Liverpool,,,,,,[],,,,
1308684053453983755,1308684053453983755,2020-09-23 10:26:07 CEST,2020-09-23,10:26:07,+0200,124499422,adamsykeswirral,Adam Sykes,,"Everyone who thought Boris Johnson was a liberal, or even a libertarian, must now be in no doubt that he is a protectionist (that is not very good at the protecting part.)  #covidbriefing",en,[],[],[],1,0,3,['covidbriefing'],[],https://twitter.com/AdamSykesWirral/status/1308684053453983755,False,,0,,Liverpool,,,,,,[],,,,
1308656935600824322,1308656935600824322,2020-09-23 08:38:21 CEST,2020-09-23,08:38:21,+0200,179633851,willnesbit78,Will Nesbit,,"Brilliant from @Kevin_Maguire on #GMB ""#BorisJohnson flies by the seat of his pants (that are on fire). Hits the nail on the head again. @piersmorgan",en,"[{'screen_name': 'kevin_maguire', 'name': 'kevin maguire', 'id': '60886384'}, {'screen_name': 'piersmorgan', 'name': 'piers morgan', 'id': '216299334'}]",[],[],0,0,1,"['gmb', 'borisjohnson']",[],https://twitter.com/WillNesbit78/status/1308656935600824322,False,,0,,Liverpool,,,,,,[],,,,
1308640352023216130,1308640352023216130,2020-09-23 07:32:27 CEST,2020-09-23,07:32:27,+0200,484837347,redgirl2019,Jojo 💙,,Hopefully @piersmorgan &amp; @susannareid100 can translate Bumbling Boris - because I couldn’t understand a word he was saying he sounded like Mr Blobby #GMB #BorisJohnson  https://t.co/TYErWOOzWd,en,"[{'screen_name': 'piersmorgan', 'name': 'piers morgan', 'id': '216299334'}, {'screen_name': 'susannareid100', 'name': 'susanna reid', 'id': '19477583'}]",[],['https://pbs.twimg.com/tweet_video_thumb/Eik5dcyWoAYxaIT.jpg'],0,0,0,"['gmb', 'borisjohnson']",[],https://twitter.com/Redgirl2019/status/1308640352023216130,False,,1,https://pbs.twimg.com/tweet_video_thumb/Eik5dcyWoAYxaIT.jpg,Liverpool,,,,,,[],,,,
1308640010497912833,1308496720872042496,2020-09-23 07:31:06 CEST,2020-09-23,07:31:06,+0200,134531734,jeffjen77,Jeff Hughes,,"@lucyallan @BorisJohnson The speech was insincere, lacking in empathy and drawn from the mind of a first year public school debating society. ‘Stitch in time’!!! Who do the writers think this was appealing to? Stilted and gimmicky as are ‘wackamole, flatten the second hump, moonshot.’ Good God 😱",en,[],[],[],0,0,2,[],[],https://twitter.com/JeffJen77/status/1308640010497912833,False,,0,,Liverpool,,,,,,"[{'screen_name': 'lucyallan', 'name': 'Lucy Allan MP', 'id': '16134235'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1308633440745590784,1308482167991869441,2020-09-23 07:05:00 CEST,2020-09-23,07:05:00,+0200,175082781,saintbarca,Steve Fraser,,@BlueKrampus @Conservatives @BorisJohnson Not really. His broadcast was straight from Orwell’s 1984.,en,[],[],[],1,0,1,[],[],https://twitter.com/Saintbarca/status/1308633440745590784,False,,0,,Liverpool,,,,,,"[{'screen_name': 'BlueKrampus', 'name': 'BlueKrampus - Democracy Dies in Darkness', 'id': '975778658672676864'}, {'screen_name': 'Conservatives', 'name': 'Conservatives', 'id': '14281853'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1308627576710201346,1308388575902347264,2020-09-23 06:41:42 CEST,2020-09-23,06:41:42,+0200,3408736103,paisleymarley18,KloppLFC,,@Stayathomemum6 @BorisJohnson 100%,und,[],[],[],0,0,0,[],[],https://twitter.com/paisleymarley18/status/1308627576710201346,False,,0,,Liverpool,,,,,,"[{'screen_name': 'Stayathomemum6', 'name': 'Stayathomemum SURROUNDED BY IDIOTS', 'id': '1259855532585816069'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
