id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1318807339286302721,1318807339286302721,2020-10-21 08:52:26 CEST,2020-10-21,08:52:26,+0200,2262635663,ehealey1,Elaine Healey,,"@AndyBurnhamGM we have your back too. Well done for fighting on behalf of Manchester. Maybe if the greedy @GOVUK and @BorisJohnson and @MattHancock  forgo their totally inappropriate pay rise, at a time the country is on its knees, they can afford to support businesses properly",en,"[{'screen_name': 'govuk', 'name': 'gov.uk', 'id': '17481977'}, {'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'matthancock', 'name': 'matt hancock', 'id': '19825835'}]",[],[],0,0,0,[],[],https://twitter.com/ehealey1/status/1318807339286302721,False,,0,,Liverpool,,,,,,[],,,,
1318772744138465281,1318772744138465281,2020-10-21 06:34:58 CEST,2020-10-21,06:34:58,+0200,189671478,bushbytiger,Julie Longworth,,The vindictive nature of @BorisJohnson @Conservatives is flabbergasting. They have nothing but contempt for the ‘borrowed’ vote! They are trying to scapegoat @AndyBurnhamGM for their failure to manage the covid19 pandemic and @BBCNews fails to hold them to account,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'conservatives', 'name': 'conservatives', 'id': '14281853'}, {'screen_name': 'andyburnhamgm', 'name': 'andy burnham', 'id': '143779403'}, {'screen_name': 'bbcnews', 'name': 'bbc news (uk)', 'id': '612473'}]",[],[],0,0,1,[],[],https://twitter.com/bushbytiger/status/1318772744138465281,False,https://twitter.com/davidschneider/status/1318684396275322880,0,,Liverpool,,,,,,[],,,,
1318742045800976384,1318459791019249664,2020-10-21 04:32:59 CEST,2020-10-21,04:32:59,+0200,3408736103,paisleymarley18,KloppLFC,,@Phil_Jones01 @THemingford @BorisJohnson 100%,und,[],[],[],0,0,0,[],[],https://twitter.com/paisleymarley18/status/1318742045800976384,False,,0,,Liverpool,,,,,,"[{'screen_name': 'Phil_Jones01', 'name': 'Phil Jones', 'id': '747810914020245504'}, {'screen_name': 'THemingford', 'name': 'Thomas H.', 'id': '303324434'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1318692734744539147,1318692734744539147,2020-10-21 01:17:02 CEST,2020-10-21,01:17:02,+0200,302481856,scouseindiemum,kezo 🟨🟥,,"Love these peeps at all on the board, don’t you @BorisJohnson  https://t.co/ZNIEJhvbex",en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],['https://pbs.twimg.com/media/EkzwC9kW0AAwTRu.jpg'],0,0,2,[],[],https://twitter.com/ScouseIndieMum/status/1318692734744539147,False,,1,https://pbs.twimg.com/media/EkzwC9kW0AAwTRu.jpg,Liverpool,,,,,,[],,,,
1318689110719188992,1318628832501432320,2020-10-21 01:02:38 CEST,2020-10-21,01:02:38,+0200,20254747,redeye48,Philip O'Hare,,@RickGore10 @OfficialDicka @christopherhope @BorisJohnson Hence the  ' oven ready ' lie.,en,[],[],[],1,0,0,[],[],https://twitter.com/Redeye48/status/1318689110719188992,False,,0,,Liverpool,,,,,,"[{'screen_name': 'RickGore10', 'name': 'RickGore 🇬🇧🏴\U000e0067\U000e0062\U000e0065\U000e006e\U000e0067\U000e007f', 'id': '1162387720477519873'}, {'screen_name': 'OfficialDicka', 'name': 'Darren Dixon', 'id': '25054969'}, {'screen_name': 'christopherhope', 'name': 'Christopher Hope📝', 'id': '22776133'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1318681369766187008,1318681369766187008,2020-10-21 00:31:53 CEST,2020-10-21,00:31:53,+0200,189671478,bushbytiger,Julie Longworth,,The argument made by @BorisJohnson that GM &amp; #Liverpool must be treated the same is inconsistent. @10DowningStreet are happy for gyms to stay open in GM &amp; Lancs but insist on shutting them in #Liverpool The @Conservatives government appear to be acting vindictively #wewillbeheard,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': '10downingstreet', 'name': 'uk prime minister', 'id': '14224719'}, {'screen_name': 'conservatives', 'name': 'conservatives', 'id': '14281853'}]",[],[],0,0,1,"['liverpool', 'liverpool', 'wewillbeheard']",[],https://twitter.com/bushbytiger/status/1318681369766187008,False,,0,,Liverpool,,,,,,[],,,,
1318678122364010496,1318628832501432320,2020-10-21 00:18:58 CEST,2020-10-21,00:18:58,+0200,20254747,redeye48,Philip O'Hare,,@RickGore10 @OfficialDicka @christopherhope @BorisJohnson The oven ready deal that won it for him was just another lie?,en,[],[],[],1,0,0,[],[],https://twitter.com/Redeye48/status/1318678122364010496,False,,0,,Liverpool,,,,,,"[{'screen_name': 'RickGore10', 'name': 'RickGore 🇬🇧🏴\U000e0067\U000e0062\U000e0065\U000e006e\U000e0067\U000e007f', 'id': '1162387720477519873'}, {'screen_name': 'OfficialDicka', 'name': 'Darren Dixon', 'id': '25054969'}, {'screen_name': 'christopherhope', 'name': 'Christopher Hope📝', 'id': '22776133'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1318674512351821825,1318586780518592512,2020-10-21 00:04:38 CEST,2020-10-21,00:04:38,+0200,369467447,ansumdave,David Harrison,,@RichB_85 @chantal_oiseau @BorisJohnson Thank you for answering   But I will leave it there. To ignore such blatant facts and evidence of this does raise concerns  Have a good evening now,en,[],[],[],0,0,0,[],[],https://twitter.com/ansumDave/status/1318674512351821825,False,,0,,Liverpool,,,,,,"[{'screen_name': 'RichB_85', 'name': 'Ricard', 'id': '155615967'}, {'screen_name': 'chantal_oiseau', 'name': 'Stu', 'id': '1220312594768068608'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1318671647608590336,1318586780518592512,2020-10-20 23:53:15 CEST,2020-10-20,23:53:15,+0200,369467447,ansumdave,David Harrison,,@RichB_85 @chantal_oiseau @BorisJohnson Do you think Johnson is racist,en,[],[],[],0,0,0,[],[],https://twitter.com/ansumDave/status/1318671647608590336,False,,0,,Liverpool,,,,,,"[{'screen_name': 'RichB_85', 'name': 'Ricard', 'id': '155615967'}, {'screen_name': 'chantal_oiseau', 'name': 'Stu', 'id': '1220312594768068608'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1318670667072634881,1318608465208770565,2020-10-20 23:49:21 CEST,2020-10-20,23:49:21,+0200,487422243,madsemail,Madeleine Litchfield 🕷️,,@campbellclaret @BorisJohnson @michaelgove @RobertJenrick Yes agreed. Never have I been so disgusted. Their lack of concern for us is patently clear,en,[],[],[],0,0,3,[],[],https://twitter.com/MadsEmail/status/1318670667072634881,False,,0,,Liverpool,,,,,,"[{'screen_name': 'campbellclaret', 'name': 'ALASTAIR CAMPBELL', 'id': '19644592'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'michaelgove', 'name': 'Michael Gove', 'id': '748453510048518145'}, {'screen_name': 'RobertJenrick', 'name': 'Robert Jenrick', 'id': '2323710210'}]",,,,
1318669363436814336,1318586780518592512,2020-10-20 23:44:10 CEST,2020-10-20,23:44:10,+0200,369467447,ansumdave,David Harrison,,@RichB_85 @chantal_oiseau @BorisJohnson Yes is your point merely to evade the question,en,[],[],[],0,0,0,[],[],https://twitter.com/ansumDave/status/1318669363436814336,False,,0,,Liverpool,,,,,,"[{'screen_name': 'RichB_85', 'name': 'Ricard', 'id': '155615967'}, {'screen_name': 'chantal_oiseau', 'name': 'Stu', 'id': '1220312594768068608'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1318669319786692617,1318669319786692617,2020-10-20 23:44:00 CEST,2020-10-20,23:44:00,+0200,186458410,goodisonglory,andylad,,@BorisJohnson me arl mucker would you mind addressing the people of Liverpool why the gyms are shut? Nobody seems to know. Asking for a friend! #confused 🤔,en,[],[],[],0,0,0,['confused'],[],https://twitter.com/goodisonglory/status/1318669319786692617,False,,0,,Liverpool,,,,,,[],,,,
1318668948750127104,1318586780518592512,2020-10-20 23:42:31 CEST,2020-10-20,23:42:31,+0200,369467447,ansumdave,David Harrison,,@RichB_85 @chantal_oiseau @BorisJohnson Still evading  And you responded to my tweet  https://t.co/Eouxyy75UF,en,[],[],['https://pbs.twimg.com/media/Ekzaa1ZXEAItsug.jpg'],0,0,0,[],[],https://twitter.com/ansumDave/status/1318668948750127104,False,,1,https://pbs.twimg.com/media/Ekzaa1ZXEAItsug.jpg,Liverpool,,,,,,"[{'screen_name': 'RichB_85', 'name': 'Ricard', 'id': '155615967'}, {'screen_name': 'chantal_oiseau', 'name': 'Stu', 'id': '1220312594768068608'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1318668612689891333,1318586780518592512,2020-10-20 23:41:11 CEST,2020-10-20,23:41:11,+0200,369467447,ansumdave,David Harrison,,@RichB_85 @chantal_oiseau @BorisJohnson No my original point was how do gullible idiots continue to vote for racist tories  You diverted to labour   Notice you're still evading the question,en,[],[],[],0,0,0,[],[],https://twitter.com/ansumDave/status/1318668612689891333,False,,0,,Liverpool,,,,,,"[{'screen_name': 'RichB_85', 'name': 'Ricard', 'id': '155615967'}, {'screen_name': 'chantal_oiseau', 'name': 'Stu', 'id': '1220312594768068608'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1318666050322522113,1318586780518592512,2020-10-20 23:31:00 CEST,2020-10-20,23:31:00,+0200,369467447,ansumdave,David Harrison,,@RichB_85 @chantal_oiseau @BorisJohnson Hang about are you diverting again from Boris Johnson and his racist comments  You accused me of throwing this term like a playground insult in a flippant manner.  When I demonstrate my meaning you don't even acknowledge it or debate it,en,[],[],[],0,0,0,[],[],https://twitter.com/ansumDave/status/1318666050322522113,False,,0,,Liverpool,,,,,,"[{'screen_name': 'RichB_85', 'name': 'Ricard', 'id': '155615967'}, {'screen_name': 'chantal_oiseau', 'name': 'Stu', 'id': '1220312594768068608'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1318660923201097736,1318608492140396547,2020-10-20 23:10:38 CEST,2020-10-20,23:10:38,+0200,1102219980,valcolvin802,Val,,@BTLF1 @broncoskolar @BorisJohnson 😂😂😂😂,und,[],[],[],0,0,0,[],[],https://twitter.com/valcolvin802/status/1318660923201097736,False,,0,,Liverpool,,,,,,"[{'screen_name': 'BTLF1', 'name': 'BTL Film Media.', 'id': '2443995074'}, {'screen_name': 'broncoskolar', 'name': 'Pasteur Eyes #UTA 🟥🟨', 'id': '271581873'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1318660305824714758,1318586780518592512,2020-10-20 23:08:11 CEST,2020-10-20,23:08:11,+0200,369467447,ansumdave,David Harrison,,@RichB_85 @chantal_oiseau @BorisJohnson It's is predominantly though,en,[],[],[],0,0,0,[],[],https://twitter.com/ansumDave/status/1318660305824714758,False,,0,,Liverpool,,,,,,"[{'screen_name': 'RichB_85', 'name': 'Ricard', 'id': '155615967'}, {'screen_name': 'chantal_oiseau', 'name': 'Stu', 'id': '1220312594768068608'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1318657961510797312,1318586780518592512,2020-10-20 22:58:52 CEST,2020-10-20,22:58:52,+0200,369467447,ansumdave,David Harrison,,@RichB_85 @chantal_oiseau @BorisJohnson Or racism is so more endemic in UK and global society as right wing becomes stronger,en,[],[],[],0,0,0,[],[],https://twitter.com/ansumDave/status/1318657961510797312,False,,0,,Liverpool,,,,,,"[{'screen_name': 'RichB_85', 'name': 'Ricard', 'id': '155615967'}, {'screen_name': 'chantal_oiseau', 'name': 'Stu', 'id': '1220312594768068608'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1318657904484954124,1318657904484954124,2020-10-20 22:58:38 CEST,2020-10-20,22:58:38,+0200,287826675,davejohno9,DAVE JOHNO ⚽,,Let's get this clear @BorisJohnson   I can't use my local @Village_Hotels  gym on the Wirral but I can drive up the M62 and use the one in Manchester  What shit are you smoking 🤯,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'village_hotels', 'name': 'village hotels', 'id': '875549772'}]",[],[],1,0,3,[],[],https://twitter.com/davejohno9/status/1318657904484954124,False,,0,,Liverpool,,,,,,[],,,,
1318657438736932865,1318586780518592512,2020-10-20 22:56:47 CEST,2020-10-20,22:56:47,+0200,369467447,ansumdave,David Harrison,,@RichB_85 @chantal_oiseau @BorisJohnson Flippant don't be ridiculous Johnson is racist.  He has repeatedly used racist terms,en,[],[],[],0,0,0,[],[],https://twitter.com/ansumDave/status/1318657438736932865,False,,0,,Liverpool,,,,,,"[{'screen_name': 'RichB_85', 'name': 'Ricard', 'id': '155615967'}, {'screen_name': 'chantal_oiseau', 'name': 'Stu', 'id': '1220312594768068608'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1318655572548472833,1318608492140396547,2020-10-20 22:49:22 CEST,2020-10-20,22:49:22,+0200,1102219980,valcolvin802,Val,,"@BTLF1 @broncoskolar @BorisJohnson 😂😂😂😂 there, there",en,[],[],[],1,0,0,[],[],https://twitter.com/valcolvin802/status/1318655572548472833,False,,0,,Liverpool,,,,,,"[{'screen_name': 'BTLF1', 'name': 'BTL Film Media.', 'id': '2443995074'}, {'screen_name': 'broncoskolar', 'name': 'Pasteur Eyes #UTA 🟥🟨', 'id': '271581873'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1318655502281224196,1318596085745651712,2020-10-20 22:49:05 CEST,2020-10-20,22:49:05,+0200,3408736103,paisleymarley18,KloppLFC,,@poorscousertom1 @BorisJohnson At last sense,en,[],[],[],0,0,0,[],[],https://twitter.com/paisleymarley18/status/1318655502281224196,False,,0,,Liverpool,,,,,,"[{'screen_name': 'poorscousertom1', 'name': 'Steve @PoorscouserTom1 #3.5% #BLM FBPE🌏🇪🇺🇬🇷💙', 'id': '796097963734999044'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1318655022255820800,1318586780518592512,2020-10-20 22:47:11 CEST,2020-10-20,22:47:11,+0200,369467447,ansumdave,David Harrison,,@RichB_85 @chantal_oiseau @BorisJohnson Racism is not a playground insult is is an accusation in this case,en,[],[],[],0,0,0,[],[],https://twitter.com/ansumDave/status/1318655022255820800,False,,0,,Liverpool,,,,,,"[{'screen_name': 'RichB_85', 'name': 'Ricard', 'id': '155615967'}, {'screen_name': 'chantal_oiseau', 'name': 'Stu', 'id': '1220312594768068608'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1318654885689233411,1318586780518592512,2020-10-20 22:46:38 CEST,2020-10-20,22:46:38,+0200,369467447,ansumdave,David Harrison,,@RichB_85 @chantal_oiseau @BorisJohnson No I did not call you a racist   This is typical of right wing divert from the point   Read the tweet once more respond when you see I am referring to @BorisJohnson,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],1,0,0,[],[],https://twitter.com/ansumDave/status/1318654885689233411,False,,0,,Liverpool,,,,,,"[{'screen_name': 'RichB_85', 'name': 'Ricard', 'id': '155615967'}, {'screen_name': 'chantal_oiseau', 'name': 'Stu', 'id': '1220312594768068608'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1318652971132006400,1318586780518592512,2020-10-20 22:39:02 CEST,2020-10-20,22:39:02,+0200,369467447,ansumdave,David Harrison,,@RichB_85 @chantal_oiseau Really   Of course   Even if what you said was remotely true.  It isn't it's delusion but if it was.  I would never vote for a Tory part that is  corrupt  racist  lying Hateful Fraudulent Divisive Incompetent Homophobic Islamaphobic Embezzling That's just @BorisJohnson as well,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,0,[],[],https://twitter.com/ansumDave/status/1318652971132006400,False,,0,,Liverpool,,,,,,"[{'screen_name': 'RichB_85', 'name': 'Ricard', 'id': '155615967'}, {'screen_name': 'chantal_oiseau', 'name': 'Stu', 'id': '1220312594768068608'}]",,,,
1318649573246750723,1318649573246750723,2020-10-20 22:25:32 CEST,2020-10-20,22:25:32,+0200,142619929,cm_flack,Chris Flack,,"Boris Johnson and the @Conservatives have shown how much they want a United Kingdom by shafting Manchester, Liverpool and Northerners.  I hope everyone who voted Tory remembers tonight.   #BorisJohnson  #BorisHasFailedTheNation  #ManchesterlLockdown  #LiverpoolLockdown #COVID19  https://t.co/UbUD5PqGE0",en,"[{'screen_name': 'conservatives', 'name': 'conservatives', 'id': '14281853'}]",[],['https://pbs.twimg.com/tweet_video_thumb/EkzIyziXIAIyfL3.jpg'],1,0,2,"['borisjohnson', 'borishasfailedthenation', 'manchesterllockdown', 'liverpoollockdown', 'covid19']",[],https://twitter.com/CM_Flack/status/1318649573246750723,False,,1,https://pbs.twimg.com/tweet_video_thumb/EkzIyziXIAIyfL3.jpg,Liverpool,,,,,,[],,,,
1318647299539718145,1318635034518147073,2020-10-20 22:16:30 CEST,2020-10-20,22:16:30,+0200,241045778,markjpickard,Mark J Pickard,,@LivEchonews @Alison_McGovern please can you have a word with @BorisJohnson and get gyms reopened on the Wirral in line with Lancashire and now Greater Manchester. People's mental and physical health is being put at proportional far higher a risk than the increase in covid cases surely,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],1,0,2,[],[],https://twitter.com/markjpickard/status/1318647299539718145,False,,0,,Liverpool,,,,,,"[{'screen_name': 'LivEchonews', 'name': 'Liverpool Echo', 'id': '26507585'}]",,,,
1318645915490582529,1318645915490582529,2020-10-20 22:11:00 CEST,2020-10-20,22:11:00,+0200,212380647,shaunmc40,Shaun Mc,,@BorisJohnson 🔔🔚,und,[],[],[],0,0,0,[],[],https://twitter.com/Shaunmc40/status/1318645915490582529,False,,0,,Liverpool,,,,,,[],,,,
1318645850617356290,1318635901581467650,2020-10-20 22:10:44 CEST,2020-10-20,22:10:44,+0200,3408736103,paisleymarley18,KloppLFC,,@FreddieBailey96 @BorisJohnson Any of them,en,[],[],[],0,0,0,[],[],https://twitter.com/paisleymarley18/status/1318645850617356290,False,,0,,Liverpool,,,,,,"[{'screen_name': 'FreddieBailey96', 'name': 'Freddie', 'id': '570183100'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1318634207636279299,1318486650255773699,2020-10-20 21:24:28 CEST,2020-10-20,21:24:28,+0200,3408736103,paisleymarley18,KloppLFC,,@greggwatson90 @BorisJohnson tory loving brits thats who,en,[],[],[],0,0,1,[],[],https://twitter.com/paisleymarley18/status/1318634207636279299,False,,0,,Liverpool,,,,,,"[{'screen_name': 'greggwatson90', 'name': 'Gregg Watson 🏳️\u200d🌈🇬🇧 16K 💙', 'id': '2973229971'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1318621355487711236,1318621355487711236,2020-10-20 20:33:24 CEST,2020-10-20,20:33:24,+0200,246309522,joemartin66,Joey Martin 🌈,,@AndyBurnhamGM 1 @BorisJohnson 0: The Red Wall is being built bigger &amp; stronger in the North West!,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],1,0,0,[],[],https://twitter.com/joemartin66/status/1318621355487711236,False,,0,,Liverpool,,,,,,[],,,,
1318615758654537730,1318612790676946946,2020-10-20 20:11:10 CEST,2020-10-20,20:11:10,+0200,1281876253142908928,kemlynroad21,Jesse James ❤️,,"@MetroMayorSteve @AndyBurnhamGM They didn’t show solidarity in@the past, These are the Man Utd supporters holding the pictures of #BorisJohnson at #anfield you reap what you sew #manchester #manchesterlockdown supported boris then 🤔#lockdown  https://t.co/WAsfZj4BC9",en,[],[],['https://pbs.twimg.com/media/EkyqCuyWAAIyNkQ.jpg'],1,0,0,"['borisjohnson', 'anfield', 'manchester', 'manchesterlockdown', 'lockdown']",[],https://twitter.com/kemlynroad21/status/1318615758654537730,False,,1,https://pbs.twimg.com/media/EkyqCuyWAAIyNkQ.jpg,Liverpool,,,,,,"[{'screen_name': 'MetroMayorSteve', 'name': 'Steve Rotheram', 'id': '318951712'}, {'screen_name': 'AndyBurnhamGM', 'name': 'Andy Burnham', 'id': '143779403'}]",,,,
1318615593113759744,1318615593113759744,2020-10-20 20:10:30 CEST,2020-10-20,20:10:30,+0200,3311866552,chemecarly,"Carly, the Sunshine of your Life",,Imagine trusting Boris Johnson more than Andy Burnham. Surely nobody falls in that category.  https://t.co/yi3LRAyIJC,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/Ekyp45GWkAAYCsW.jpg'],0,0,0,[],[],https://twitter.com/ChemECarly/status/1318615593113759744,False,,1,https://pbs.twimg.com/tweet_video_thumb/Ekyp45GWkAAYCsW.jpg,Liverpool,,,,,,[],,,,
1318613232949624832,1318593956528218112,2020-10-20 20:01:08 CEST,2020-10-20,20:01:08,+0200,2182662702,liverpoolcakeco,Liverpool Cake Co,,@emmaemma53 I still wince everytime I remember Boris Johnson is our Prime Minister. 🙄,en,[],[],[],1,0,6,[],[],https://twitter.com/LiverpoolCakeCo/status/1318613232949624832,False,,0,,Liverpool,,,,,,"[{'screen_name': 'emmaemma53', 'name': 'Emmaface', 'id': '352223224'}]",,,,
1318612913742139399,1318612913742139399,2020-10-20 19:59:51 CEST,2020-10-20,19:59:51,+0200,19862841,guitaraholic,Paul McDonough,,So #political tweet here but the Gov aren’t that good at negotiating or managing anything are they?   #Liverpool with Gyms closed  #Lancashire with them open #Manchester blaming @AndyBurnhamGM for trying to do right by GM  #Brexit ‘we hold all the cards’   Oh #BorisJohnson,en,"[{'screen_name': 'andyburnhamgm', 'name': 'andy burnham', 'id': '143779403'}]",[],[],0,0,0,"['political', 'liverpool', 'lancashire', 'manchester', 'brexit', 'borisjohnson']",[],https://twitter.com/Guitaraholic/status/1318612913742139399,False,,0,,Liverpool,,,,,,[],,,,
1318608779005599747,1318593165272731649,2020-10-20 19:43:26 CEST,2020-10-20,19:43:26,+0200,1281876253142908928,kemlynroad21,Jesse James ❤️,,@derrymathews23 These are the Man Utd supporters holding the pictures of #BorisJohnson at #anfield you reap what you sew #manchester #manchesterlockdown supported boris then 🤔#lockdown  https://t.co/LIEmFibKNn,en,[],[],['https://pbs.twimg.com/media/EkyjseXXgAYJCrB.jpg'],0,0,0,"['borisjohnson', 'anfield', 'manchester', 'manchesterlockdown', 'lockdown']",[],https://twitter.com/kemlynroad21/status/1318608779005599747,False,,1,https://pbs.twimg.com/media/EkyjseXXgAYJCrB.jpg,Liverpool,,,,,,"[{'screen_name': 'derrymathews23', 'name': 'derry mathews', 'id': '776312113'}]",,,,
1318608477460332546,1318608477460332546,2020-10-20 19:42:14 CEST,2020-10-20,19:42:14,+0200,1281876253142908928,kemlynroad21,Jesse James ❤️,,These are the Man Utd supporters holding the pictures of #BorisJohnson at #anfield you reap what you sew #manchester #manchesterlockdown supported boris then 🤔#lockdown @AndyBurnhamGM @LiamThorpECHO #COVID19 #Covid19UK #GreaterManchester #Liverpool #LiverpoolFC @GNev2 @Carra23  https://t.co/rNFXdIN2UI,en,"[{'screen_name': 'andyburnhamgm', 'name': 'andy burnham', 'id': '143779403'}, {'screen_name': 'liamthorpecho', 'name': 'liam thorp 💙', 'id': '1444110548'}, {'screen_name': 'gnev2', 'name': 'gary neville', 'id': '287834630'}, {'screen_name': 'carra23', 'name': 'jamie carragher', 'id': '2585396407'}]",[],['https://pbs.twimg.com/media/Ekyja70XgAc9CDp.jpg'],0,0,0,"['borisjohnson', 'anfield', 'manchester', 'manchesterlockdown', 'lockdown', 'covid19', 'covid19uk', 'greatermanchester', 'liverpool', 'liverpoolfc']",[],https://twitter.com/kemlynroad21/status/1318608477460332546,False,,1,https://pbs.twimg.com/media/Ekyja70XgAc9CDp.jpg,Liverpool,,,,,,[],,,,
1318606227744690179,1318596085745651712,2020-10-20 19:33:17 CEST,2020-10-20,19:33:17,+0200,953920268,suzygradden,💙Suzanne Gradden 💙,,@poorscousertom1 @BorisJohnson Count me in 👍,en,[],[],[],0,1,8,[],[],https://twitter.com/SuzyGradden/status/1318606227744690179,False,,0,,Liverpool,,,,,,"[{'screen_name': 'poorscousertom1', 'name': 'Steve @PoorscouserTom1 #3.5% #BLM FBPE🌏🇪🇺🇬🇷💙', 'id': '796097963734999044'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1318605330369171458,1318605330369171458,2020-10-20 19:29:43 CEST,2020-10-20,19:29:43,+0200,318035565,simondixon2,Simon Dixon,,Why is Liverpool the only tier 3 area with gyms closed @BorisJohnson ??,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,0,[],[],https://twitter.com/SimonDixon2/status/1318605330369171458,False,,0,,Liverpool,,,,,,[],,,,
1318601928989921282,1318601928989921282,2020-10-20 19:16:12 CEST,2020-10-20,19:16:12,+0200,133450301,clarebellla,Clare B,,@BorisJohnson @10DowningStreet you should hang your head in shame giving just £20million to Manchester  #scumbag #BorisHasFailed  #JohnsonHasFailedTheNation #coronavirusuk,en,"[{'screen_name': '10downingstreet', 'name': 'uk prime minister', 'id': '14224719'}]",[],[],0,0,0,"['scumbag', 'borishasfailed', 'johnsonhasfailedthenation', 'coronavirusuk']",[],https://twitter.com/clarebellla/status/1318601928989921282,False,,0,,Liverpool,,,,,,[],,,,
1318597413863673856,1318586324048318469,2020-10-20 18:58:16 CEST,2020-10-20,18:58:16,+0200,23654457,garyliverpool,Gary,,@skywalker4048 @BorisJohnson Totally agree mate !  why is Manchester and Lancashire different to the LCR,en,[],[],[],1,0,0,[],[],https://twitter.com/GaryLiverpool/status/1318597413863673856,False,,0,,Liverpool,,,,,,"[{'screen_name': 'skywalker4048', 'name': 'Oli Johnson', 'id': '4713936322'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1318597309568090112,1318597309568090112,2020-10-20 18:57:51 CEST,2020-10-20,18:57:51,+0200,1577276126,neilrr1,LFC till i die..YNWA ⭐️⭐️⭐️⭐️⭐️⭐️,,"@BorisJohnson why are Merseyside gyms still shut and all other tier 3 open , 🤷🏻‍♂️🤷🏻‍♂️",en,[],[],[],0,0,0,[],[],https://twitter.com/neilrr1/status/1318597309568090112,False,,0,,Liverpool,,,,,,[],,,,
1318597245793689601,1318595938282315777,2020-10-20 18:57:36 CEST,2020-10-20,18:57:36,+0200,3641201176,smurfintime,Andy,,@martin_youldon @BorisJohnson @AndyBurnhamGM If the government was prepared to offer £60M then it acknowledged that the sum was justified for the purpose of sustaining those impacted - to reduce to £22M acknowledges on the same basis that serious harm will be inflicted to those same people,en,[],[],[],1,0,0,[],[],https://twitter.com/smurfintime/status/1318597245793689601,False,,0,,Liverpool,,,,,,"[{'screen_name': 'martin_youldon', 'name': 'Martin Youldon', 'id': '65097905'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'AndyBurnhamGM', 'name': 'Andy Burnham', 'id': '143779403'}]",,,,
